hallmark_name	comparison	pathway_score_difference	tukey_p_value	cg	library_type	bonferroni_pvalue	significant_tukey	significant_tukey_bonf
HALLMARK_SPERMATOGENESIS	Second Malignancy-Progressive	-0.32033543575500256	4.465744733089805e-4	Medulloblastoma	stranded	0.022328723665449024	TRUE	FALSE
HALLMARK_TGF_BETA_SIGNALING	Diagnosis-Deceased	0.13960242670631678	0.9029376551254263	Medulloblastoma	stranded	1	FALSE	FALSE
HALLMARK_TGF_BETA_SIGNALING	Progressive-Deceased	0.14580629068032896	0.904598983866894	Medulloblastoma	stranded	1	FALSE	FALSE
HALLMARK_TGF_BETA_SIGNALING	Second Malignancy-Deceased	0.5250418311964081	0.1671570890050189	Medulloblastoma	stranded	1	FALSE	FALSE
HALLMARK_TGF_BETA_SIGNALING	Progressive-Diagnosis	0.00620386397401218	0.9998934267389733	Medulloblastoma	stranded	1	FALSE	FALSE
HALLMARK_TGF_BETA_SIGNALING	Second Malignancy-Diagnosis	0.38543940449009134	0.07150222983691923	Medulloblastoma	stranded	1	FALSE	FALSE
HALLMARK_TGF_BETA_SIGNALING	Second Malignancy-Progressive	0.37923554051607916	0.12019520960555818	Medulloblastoma	stranded	1	FALSE	FALSE
HALLMARK_TNFA_SIGNALING_VIA_NFKB	Diagnosis-Deceased	-0.006940556777564111	0.9999860217619372	Medulloblastoma	stranded	1	FALSE	FALSE
HALLMARK_TNFA_SIGNALING_VIA_NFKB	Progressive-Deceased	0.026511801749462327	0.9993334008886314	Medulloblastoma	stranded	1	FALSE	FALSE
HALLMARK_TNFA_SIGNALING_VIA_NFKB	Second Malignancy-Deceased	0.32100814158726454	0.5714398727278276	Medulloblastoma	stranded	1	FALSE	FALSE
HALLMARK_TNFA_SIGNALING_VIA_NFKB	Progressive-Diagnosis	0.03345235852702644	0.9846137910881251	Medulloblastoma	stranded	1	FALSE	FALSE
HALLMARK_TNFA_SIGNALING_VIA_NFKB	Second Malignancy-Diagnosis	0.32794869836482865	0.15751693881609452	Medulloblastoma	stranded	1	FALSE	FALSE
HALLMARK_TNFA_SIGNALING_VIA_NFKB	Second Malignancy-Progressive	0.2944963398378022	0.3031442583650843	Medulloblastoma	stranded	1	FALSE	FALSE
HALLMARK_UNFOLDED_PROTEIN_RESPONSE	Diagnosis-Deceased	0.060296274661330126	0.9940117126948717	Medulloblastoma	stranded	1	FALSE	FALSE
HALLMARK_UNFOLDED_PROTEIN_RESPONSE	Progressive-Deceased	0.19074707289183648	0.868143768522258	Medulloblastoma	stranded	1	FALSE	FALSE
HALLMARK_UNFOLDED_PROTEIN_RESPONSE	Second Malignancy-Deceased	0.43224924013575783	0.4344187394489246	Medulloblastoma	stranded	1	FALSE	FALSE
HALLMARK_UNFOLDED_PROTEIN_RESPONSE	Progressive-Diagnosis	0.13045079823050637	0.6312506141344842	Medulloblastoma	stranded	1	FALSE	FALSE
HALLMARK_UNFOLDED_PROTEIN_RESPONSE	Second Malignancy-Diagnosis	0.3719529654744277	0.16186420695335813	Medulloblastoma	stranded	1	FALSE	FALSE
HALLMARK_UNFOLDED_PROTEIN_RESPONSE	Second Malignancy-Progressive	0.24150216724392135	0.5808659522205712	Medulloblastoma	stranded	1	FALSE	FALSE
HALLMARK_UV_RESPONSE_DN	Diagnosis-Deceased	0.06373018120645096	0.9919634360452247	Medulloblastoma	stranded	1	FALSE	FALSE
HALLMARK_UV_RESPONSE_DN	Progressive-Deceased	0.08976567613035702	0.9811765705089605	Medulloblastoma	stranded	1	FALSE	FALSE
HALLMARK_UV_RESPONSE_DN	Second Malignancy-Deceased	0.4314116816723459	0.3976630195341664	Medulloblastoma	stranded	1	FALSE	FALSE
HALLMARK_UV_RESPONSE_DN	Progressive-Diagnosis	0.026035494923906055	0.9942881312145115	Medulloblastoma	stranded	1	FALSE	FALSE
HALLMARK_UV_RESPONSE_DN	Second Malignancy-Diagnosis	0.36768150046589493	0.14174527299838258	Medulloblastoma	stranded	1	FALSE	FALSE
HALLMARK_UV_RESPONSE_DN	Second Malignancy-Progressive	0.3416460055419889	0.2548767890218614	Medulloblastoma	stranded	1	FALSE	FALSE
HALLMARK_UV_RESPONSE_UP	Diagnosis-Deceased	-0.12657215518455378	0.8647036109406513	Medulloblastoma	stranded	1	FALSE	FALSE
HALLMARK_UV_RESPONSE_UP	Progressive-Deceased	-0.03755837724748076	0.996190213622242	Medulloblastoma	stranded	1	FALSE	FALSE
HALLMARK_UV_RESPONSE_UP	Second Malignancy-Deceased	0.003003828592259561	0.9999986359268791	Medulloblastoma	stranded	1	FALSE	FALSE
HALLMARK_UV_RESPONSE_UP	Progressive-Diagnosis	0.08901377793707302	0.6399132084135652	Medulloblastoma	stranded	1	FALSE	FALSE
HALLMARK_UV_RESPONSE_UP	Second Malignancy-Diagnosis	0.12957598377681334	0.6964530970179892	Medulloblastoma	stranded	1	FALSE	FALSE
HALLMARK_UV_RESPONSE_UP	Second Malignancy-Progressive	0.04056220583974032	0.9891205733489812	Medulloblastoma	stranded	1	FALSE	FALSE
HALLMARK_WNT_BETA_CATENIN_SIGNALING	Diagnosis-Deceased	-0.07926763247798332	0.9529450789928018	Medulloblastoma	stranded	1	FALSE	FALSE
HALLMARK_WNT_BETA_CATENIN_SIGNALING	Progressive-Deceased	-0.006509128107627465	0.9999749013214152	Medulloblastoma	stranded	1	FALSE	FALSE
HALLMARK_WNT_BETA_CATENIN_SIGNALING	Second Malignancy-Deceased	-0.058525652213663126	0.9880159604061813	Medulloblastoma	stranded	1	FALSE	FALSE
HALLMARK_WNT_BETA_CATENIN_SIGNALING	Progressive-Diagnosis	0.07275850437035586	0.7257840664683313	Medulloblastoma	stranded	1	FALSE	FALSE
HALLMARK_WNT_BETA_CATENIN_SIGNALING	Second Malignancy-Diagnosis	0.020741980264320198	0.9975635427450953	Medulloblastoma	stranded	1	FALSE	FALSE
HALLMARK_WNT_BETA_CATENIN_SIGNALING	Second Malignancy-Progressive	-0.05201652410603566	0.972547116025774	Medulloblastoma	stranded	1	FALSE	FALSE
HALLMARK_XENOBIOTIC_METABOLISM	Diagnosis-Deceased	-0.022216217357905355	0.9993311904672176	Medulloblastoma	stranded	1	FALSE	FALSE
HALLMARK_XENOBIOTIC_METABOLISM	Progressive-Deceased	0.030681576094568674	0.9984908105054882	Medulloblastoma	stranded	1	FALSE	FALSE
HALLMARK_XENOBIOTIC_METABOLISM	Second Malignancy-Deceased	0.46530878165085066	0.16950048206828539	Medulloblastoma	stranded	1	FALSE	FALSE
HALLMARK_XENOBIOTIC_METABOLISM	Progressive-Diagnosis	0.05289779345247403	0.92029343021897	Medulloblastoma	stranded	1	FALSE	FALSE
HALLMARK_XENOBIOTIC_METABOLISM	Second Malignancy-Diagnosis	0.487524999008756	0.006189843444010634	Medulloblastoma	stranded	0.3094921722005317	TRUE	FALSE
HALLMARK_XENOBIOTIC_METABOLISM	Second Malignancy-Progressive	0.434627205556282	0.030052825195469812	Medulloblastoma	stranded	1	FALSE	FALSE
HALLMARK_ADIPOGENESIS	Diagnosis-Deceased	0.10880057278717614	0.8742502243190784	ATRT	stranded	1	FALSE	FALSE
HALLMARK_ADIPOGENESIS	Progressive-Deceased	0.4326378033221122	0.29976609498837503	ATRT	stranded	1	FALSE	FALSE
HALLMARK_ADIPOGENESIS	Progressive-Diagnosis	0.32383723053493607	0.35391515477340707	ATRT	stranded	1	FALSE	FALSE
HALLMARK_ALLOGRAFT_REJECTION	Diagnosis-Deceased	-0.2096305071265281	0.006690840555663713	ATRT	stranded	0.33454202778318565	TRUE	FALSE
HALLMARK_ALLOGRAFT_REJECTION	Progressive-Deceased	-0.22517787504013842	0.013126975894158899	ATRT	stranded	0.6563487947079449	FALSE	FALSE
HALLMARK_ALLOGRAFT_REJECTION	Progressive-Diagnosis	-0.015547367913610333	0.9404212927743141	ATRT	stranded	1	FALSE	FALSE
HALLMARK_ANDROGEN_RESPONSE	Diagnosis-Deceased	0.0651661816439863	0.8533919695543164	ATRT	stranded	1	FALSE	FALSE
HALLMARK_ANDROGEN_RESPONSE	Progressive-Deceased	0.30907348178880023	0.15912110858260498	ATRT	stranded	1	FALSE	FALSE
HALLMARK_ANDROGEN_RESPONSE	Progressive-Diagnosis	0.24390730014481396	0.17499508405529363	ATRT	stranded	1	FALSE	FALSE
HALLMARK_ANGIOGENESIS	Diagnosis-Deceased	-0.3590332126596828	0.014635197251459342	ATRT	stranded	0.7317598625729671	FALSE	FALSE
HALLMARK_ANGIOGENESIS	Progressive-Deceased	-0.5695214477465805	0.003771228170941665	ATRT	stranded	0.18856140854708325	TRUE	FALSE
HALLMARK_ANGIOGENESIS	Progressive-Diagnosis	-0.21048823508689776	0.12571132633658066	ATRT	stranded	1	FALSE	FALSE
HALLMARK_APICAL_JUNCTION	Diagnosis-Deceased	-0.1912454568585026	0.021927569558451987	ATRT	stranded	1	FALSE	FALSE
HALLMARK_APICAL_JUNCTION	Progressive-Deceased	-0.22074649437014643	0.02870058653674512	ATRT	stranded	1	FALSE	FALSE
HALLMARK_APICAL_JUNCTION	Progressive-Diagnosis	-0.02950103751164382	0.8499441453689623	ATRT	stranded	1	FALSE	FALSE
HALLMARK_APICAL_SURFACE	Diagnosis-Deceased	0.015205180125096085	0.9898672399383784	ATRT	stranded	1	FALSE	FALSE
HALLMARK_APICAL_SURFACE	Progressive-Deceased	-0.057387334337745136	0.9089171951317638	ATRT	stranded	1	FALSE	FALSE
HALLMARK_APICAL_SURFACE	Progressive-Diagnosis	-0.07259251446284122	0.7986317202278919	ATRT	stranded	1	FALSE	FALSE
HALLMARK_APOPTOSIS	Diagnosis-Deceased	-0.12702597264901386	0.6069613716641692	ATRT	stranded	1	FALSE	FALSE
HALLMARK_APOPTOSIS	Progressive-Deceased	-0.07575287425169794	0.882334037481795	ATRT	stranded	1	FALSE	FALSE
HALLMARK_APOPTOSIS	Progressive-Diagnosis	0.05127309839731592	0.9171177152419225	ATRT	stranded	1	FALSE	FALSE
HALLMARK_BILE_ACID_METABOLISM	Diagnosis-Deceased	0.02082752521156911	0.9827786983683665	ATRT	stranded	1	FALSE	FALSE
HALLMARK_BILE_ACID_METABOLISM	Progressive-Deceased	0.0703803909528648	0.8780493382908933	ATRT	stranded	1	FALSE	FALSE
HALLMARK_BILE_ACID_METABOLISM	Progressive-Diagnosis	0.04955286574129569	0.9073955740570384	ATRT	stranded	1	FALSE	FALSE
HALLMARK_CHOLESTEROL_HOMEOSTASIS	Diagnosis-Deceased	0.1489287003410142	0.7386651536647275	ATRT	stranded	1	FALSE	FALSE
HALLMARK_CHOLESTEROL_HOMEOSTASIS	Progressive-Deceased	0.3758505923429075	0.32177312053664064	ATRT	stranded	1	FALSE	FALSE
HALLMARK_CHOLESTEROL_HOMEOSTASIS	Progressive-Diagnosis	0.22692189200189328	0.5138095499031224	ATRT	stranded	1	FALSE	FALSE
HALLMARK_COAGULATION	Diagnosis-Deceased	-0.4055111241338284	0.0030975129780257404	ATRT	stranded	0.15487564890128702	TRUE	FALSE
HALLMARK_COAGULATION	Progressive-Deceased	-0.3825386659775681	0.012452139949610475	ATRT	stranded	0.6226069974805237	FALSE	FALSE
HALLMARK_COAGULATION	Progressive-Diagnosis	0.02297245815626031	0.9535495205830217	ATRT	stranded	1	FALSE	FALSE
HALLMARK_COMPLEMENT	Diagnosis-Deceased	-0.33690187524935467	0.009210842651206086	ATRT	stranded	0.4605421325603043	TRUE	FALSE
HALLMARK_COMPLEMENT	Progressive-Deceased	-0.36011922815908415	0.01808885684816175	ATRT	stranded	0.9044428424080875	FALSE	FALSE
HALLMARK_COMPLEMENT	Progressive-Diagnosis	-0.023217352909729483	0.9540522761902716	ATRT	stranded	1	FALSE	FALSE
HALLMARK_DNA_REPAIR	Diagnosis-Deceased	0.44388013752200756	0.12428772412692124	ATRT	stranded	1	FALSE	FALSE
HALLMARK_DNA_REPAIR	Progressive-Deceased	0.8302594993494415	0.02426509419481304	ATRT	stranded	1	FALSE	FALSE
HALLMARK_DNA_REPAIR	Progressive-Diagnosis	0.386379361827434	0.18570785377283483	ATRT	stranded	1	FALSE	FALSE
HALLMARK_E2F_TARGETS	Diagnosis-Deceased	0.7824872594084293	0.007750652901200472	ATRT	stranded	0.3875326450600236	TRUE	FALSE
HALLMARK_E2F_TARGETS	Progressive-Deceased	1.1841677651051734	0.002421984070322458	ATRT	stranded	0.12109920351612291	TRUE	FALSE
HALLMARK_E2F_TARGETS	Progressive-Diagnosis	0.401680505696744	0.1286432238973625	ATRT	stranded	1	FALSE	FALSE
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	Diagnosis-Deceased	-0.6273738332905507	0.02009311924249524	ATRT	stranded	1	FALSE	FALSE
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	Progressive-Deceased	-0.6632445346390695	0.03872489887021591	ATRT	stranded	1	FALSE	FALSE
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	Progressive-Diagnosis	-0.035870701348518816	0.9766061828719783	ATRT	stranded	1	FALSE	FALSE
HALLMARK_ESTROGEN_RESPONSE_EARLY	Diagnosis-Deceased	-0.38404726759355423	0.03977578311036034	ATRT	stranded	1	FALSE	FALSE
HALLMARK_ESTROGEN_RESPONSE_EARLY	Progressive-Deceased	-0.27477217434250795	0.2318922803332305	ATRT	stranded	1	FALSE	FALSE
HALLMARK_ESTROGEN_RESPONSE_EARLY	Progressive-Diagnosis	0.10927509325104628	0.6654255628348648	ATRT	stranded	1	FALSE	FALSE
HALLMARK_ESTROGEN_RESPONSE_LATE	Diagnosis-Deceased	-0.29763378320205236	0.1597221505883123	ATRT	stranded	1	FALSE	FALSE
HALLMARK_ESTROGEN_RESPONSE_LATE	Progressive-Deceased	-0.11067912929217025	0.8051616276106651	ATRT	stranded	1	FALSE	FALSE
HALLMARK_ESTROGEN_RESPONSE_LATE	Progressive-Diagnosis	0.18695465390988208	0.43002500602481675	ATRT	stranded	1	FALSE	FALSE
HALLMARK_FATTY_ACID_METABOLISM	Diagnosis-Deceased	0.16872131529112616	0.6578570403537194	ATRT	stranded	1	FALSE	FALSE
HALLMARK_FATTY_ACID_METABOLISM	Progressive-Deceased	0.5652342978390793	0.09740677259392416	ATRT	stranded	1	FALSE	FALSE
HALLMARK_FATTY_ACID_METABOLISM	Progressive-Diagnosis	0.39651298254795314	0.1565738542999192	ATRT	stranded	1	FALSE	FALSE
HALLMARK_G2M_CHECKPOINT	Diagnosis-Deceased	0.8329290219260655	1.5962478228659371e-4	ATRT	stranded	0.007981239114329686	TRUE	TRUE
HALLMARK_G2M_CHECKPOINT	Progressive-Deceased	1.1344729076206033	8.027952466038712e-5	ATRT	stranded	0.004013976233019356	TRUE	TRUE
HALLMARK_G2M_CHECKPOINT	Progressive-Diagnosis	0.3015438856945376	0.04227095098927103	ATRT	stranded	1	FALSE	FALSE
HALLMARK_GLYCOLYSIS	Diagnosis-Deceased	0.032194328810305525	0.986174277662881	ATRT	stranded	1	FALSE	FALSE
HALLMARK_GLYCOLYSIS	Progressive-Deceased	0.3173417438420595	0.448711012249869	ATRT	stranded	1	FALSE	FALSE
HALLMARK_GLYCOLYSIS	Progressive-Diagnosis	0.28514741503175395	0.3871496829644353	ATRT	stranded	1	FALSE	FALSE
HALLMARK_HEDGEHOG_SIGNALING	Diagnosis-Deceased	-0.144322271117007	0.5536724244033757	ATRT	stranded	1	FALSE	FALSE
HALLMARK_HEDGEHOG_SIGNALING	Progressive-Deceased	-0.2631735614621663	0.30265572033596133	ATRT	stranded	1	FALSE	FALSE
HALLMARK_HEDGEHOG_SIGNALING	Progressive-Diagnosis	-0.11885129034515933	0.6624006396520139	ATRT	stranded	1	FALSE	FALSE
HALLMARK_HEME_METABOLISM	Diagnosis-Deceased	0.058445024429703285	0.9098074832250607	ATRT	stranded	1	FALSE	FALSE
HALLMARK_HEME_METABOLISM	Progressive-Deceased	0.15140808725157473	0.6677453105050666	ATRT	stranded	1	FALSE	FALSE
HALLMARK_HEME_METABOLISM	Progressive-Diagnosis	0.09296306282187144	0.7911802507365577	ATRT	stranded	1	FALSE	FALSE
HALLMARK_HYPOXIA	Diagnosis-Deceased	-0.41385730310403646	0.055792283786727626	ATRT	stranded	1	FALSE	FALSE
HALLMARK_HYPOXIA	Progressive-Deceased	-0.39960585499813694	0.1283930847227902	ATRT	stranded	1	FALSE	FALSE
HALLMARK_HYPOXIA	Progressive-Diagnosis	0.01425144810589947	0.9946532791440392	ATRT	stranded	1	FALSE	FALSE
HALLMARK_IL2_STAT5_SIGNALING	Diagnosis-Deceased	-0.3575827577416799	0.04638571130931968	ATRT	stranded	1	FALSE	FALSE
HALLMARK_IL2_STAT5_SIGNALING	Progressive-Deceased	-0.33351425593990014	0.12384713450465912	ATRT	stranded	1	FALSE	FALSE
HALLMARK_IL2_STAT5_SIGNALING	Progressive-Diagnosis	0.024068501801779774	0.9778399968571296	ATRT	stranded	1	FALSE	FALSE
HALLMARK_IL6_JAK_STAT3_SIGNALING	Diagnosis-Deceased	-0.4897514457226465	0.008261301738404447	ATRT	stranded	0.41306508692022237	TRUE	FALSE
HALLMARK_IL6_JAK_STAT3_SIGNALING	Progressive-Deceased	-0.5522010040668771	0.012591432986506224	ATRT	stranded	0.6295716493253112	FALSE	FALSE
HALLMARK_IL6_JAK_STAT3_SIGNALING	Progressive-Diagnosis	-0.06244955834423066	0.8478656327893138	ATRT	stranded	1	FALSE	FALSE
HALLMARK_INFLAMMATORY_RESPONSE	Diagnosis-Deceased	-0.6322850786011143	0.0031250249744672054	ATRT	stranded	0.15625124872336027	TRUE	FALSE
HALLMARK_INFLAMMATORY_RESPONSE	Progressive-Deceased	-0.7045722936950891	0.00527116997655197	ATRT	stranded	0.2635584988275985	TRUE	FALSE
HALLMARK_INFLAMMATORY_RESPONSE	Progressive-Diagnosis	-0.07228721509397473	0.8277069316066424	ATRT	stranded	1	FALSE	FALSE
HALLMARK_INTERFERON_ALPHA_RESPONSE	Diagnosis-Deceased	-0.08655831372006773	0.7402607321665297	ATRT	stranded	1	FALSE	FALSE
HALLMARK_INTERFERON_ALPHA_RESPONSE	Progressive-Deceased	-0.19304799096763725	0.40264428922427153	ATRT	stranded	1	FALSE	FALSE
HALLMARK_INTERFERON_ALPHA_RESPONSE	Progressive-Diagnosis	-0.10648967724756953	0.6405368644397577	ATRT	stranded	1	FALSE	FALSE
HALLMARK_INTERFERON_GAMMA_RESPONSE	Diagnosis-Deceased	-0.16920894111636875	0.3420599409579477	ATRT	stranded	1	FALSE	FALSE
HALLMARK_INTERFERON_GAMMA_RESPONSE	Progressive-Deceased	-0.2493527455260245	0.2317076510205348	ATRT	stranded	1	FALSE	FALSE
HALLMARK_INTERFERON_GAMMA_RESPONSE	Progressive-Diagnosis	-0.08014380440965574	0.7620967013021662	ATRT	stranded	1	FALSE	FALSE
HALLMARK_KRAS_SIGNALING_DN	Diagnosis-Deceased	-0.36159260111599245	0.06636617171694059	ATRT	stranded	1	FALSE	FALSE
HALLMARK_KRAS_SIGNALING_DN	Progressive-Deceased	-0.373100206853289	0.12016390152839496	ATRT	stranded	1	FALSE	FALSE
HALLMARK_KRAS_SIGNALING_DN	Progressive-Diagnosis	-0.011507605737296533	0.9958249370417991	ATRT	stranded	1	FALSE	FALSE
HALLMARK_KRAS_SIGNALING_UP	Diagnosis-Deceased	-0.31515245059331587	0.012762576867010322	ATRT	stranded	0.6381288433505161	FALSE	FALSE
HALLMARK_KRAS_SIGNALING_UP	Progressive-Deceased	-0.4299570887857873	0.007344376209110992	ATRT	stranded	0.3672188104555496	TRUE	FALSE
HALLMARK_KRAS_SIGNALING_UP	Progressive-Diagnosis	-0.11480463819247144	0.3675673992874101	ATRT	stranded	1	FALSE	FALSE
HALLMARK_MITOTIC_SPINDLE	Diagnosis-Deceased	0.5812337823526111	0.0039884511384614685	ATRT	stranded	0.19942255692307342	TRUE	FALSE
HALLMARK_MITOTIC_SPINDLE	Progressive-Deceased	0.5890210321133745	0.010903808860794006	ATRT	stranded	0.5451904430397003	FALSE	FALSE
HALLMARK_MITOTIC_SPINDLE	Progressive-Diagnosis	0.007787249760763407	0.9975563048089451	ATRT	stranded	1	FALSE	FALSE
HALLMARK_MTORC1_SIGNALING	Diagnosis-Deceased	0.31984270591772807	0.5017558539277052	ATRT	stranded	1	FALSE	FALSE
HALLMARK_MTORC1_SIGNALING	Progressive-Deceased	0.7703940120732609	0.11865404691953263	ATRT	stranded	1	FALSE	FALSE
HALLMARK_MTORC1_SIGNALING	Progressive-Diagnosis	0.45055130615553274	0.28505915964491	ATRT	stranded	1	FALSE	FALSE
HALLMARK_MYC_TARGETS_V1	Diagnosis-Deceased	0.5492629309789574	0.2330931323794846	ATRT	stranded	1	FALSE	FALSE
HALLMARK_MYC_TARGETS_V1	Progressive-Deceased	1.132059208463156	0.04309650684092503	ATRT	stranded	1	FALSE	FALSE
HALLMARK_MYC_TARGETS_V1	Progressive-Diagnosis	0.5827962774841988	0.20138329302483182	ATRT	stranded	1	FALSE	FALSE
HALLMARK_MYC_TARGETS_V2	Diagnosis-Deceased	0.618629260399787	0.03874161469779902	ATRT	stranded	1	FALSE	FALSE
HALLMARK_MYC_TARGETS_V2	Progressive-Deceased	1.0177606633969523	0.009718008279982926	ATRT	stranded	0.4859004139991463	TRUE	FALSE
HALLMARK_MYC_TARGETS_V2	Progressive-Diagnosis	0.3991314029971652	0.1771670777834391	ATRT	stranded	1	FALSE	FALSE
HALLMARK_MYOGENESIS	Diagnosis-Deceased	-0.5790022732627382	2.479114459674747e-4	ATRT	stranded	0.012395572298373736	TRUE	FALSE
HALLMARK_MYOGENESIS	Progressive-Deceased	-0.6985502385769495	2.726598052110729e-4	ATRT	stranded	0.013632990260553646	TRUE	FALSE
HALLMARK_MYOGENESIS	Progressive-Diagnosis	-0.11954796531421136	0.2943617338893685	ATRT	stranded	1	FALSE	FALSE
HALLMARK_NOTCH_SIGNALING	Diagnosis-Deceased	0.2721952771258237	0.10927231951433325	ATRT	stranded	1	FALSE	FALSE
HALLMARK_NOTCH_SIGNALING	Progressive-Deceased	0.48048663602990715	0.026289205602989085	ATRT	stranded	1	FALSE	FALSE
HALLMARK_NOTCH_SIGNALING	Progressive-Diagnosis	0.20829135890408343	0.23216437230618758	ATRT	stranded	1	FALSE	FALSE
HALLMARK_OXIDATIVE_PHOSPHORYLATION	Diagnosis-Deceased	0.47947577505863415	0.4150346694047812	ATRT	stranded	1	FALSE	FALSE
HALLMARK_OXIDATIVE_PHOSPHORYLATION	Progressive-Deceased	1.0537516415934696	0.1027140117957911	ATRT	stranded	1	FALSE	FALSE
HALLMARK_OXIDATIVE_PHOSPHORYLATION	Progressive-Diagnosis	0.5742758665348353	0.3009474503589705	ATRT	stranded	1	FALSE	FALSE
HALLMARK_P53_PATHWAY	Diagnosis-Deceased	-0.12235601710116618	0.6890806704334804	ATRT	stranded	1	FALSE	FALSE
HALLMARK_P53_PATHWAY	Progressive-Deceased	-0.029059756153020824	0.9853393063740697	ATRT	stranded	1	FALSE	FALSE
HALLMARK_P53_PATHWAY	Progressive-Diagnosis	0.09329626094814536	0.801356874619392	ATRT	stranded	1	FALSE	FALSE
HALLMARK_PANCREAS_BETA_CELLS	Diagnosis-Deceased	-0.1723241450733769	0.6632121999579187	ATRT	stranded	1	FALSE	FALSE
HALLMARK_PANCREAS_BETA_CELLS	Progressive-Deceased	-0.025768707429542834	0.9935195717013332	ATRT	stranded	1	FALSE	FALSE
HALLMARK_PANCREAS_BETA_CELLS	Progressive-Diagnosis	0.14655543764383405	0.7394121907190794	ATRT	stranded	1	FALSE	FALSE
HALLMARK_PEROXISOME	Diagnosis-Deceased	0.23715254554517198	0.41368548638514746	ATRT	stranded	1	FALSE	FALSE
HALLMARK_PEROXISOME	Progressive-Deceased	0.4734045641184508	0.1384188560644397	ATRT	stranded	1	FALSE	FALSE
HALLMARK_PEROXISOME	Progressive-Diagnosis	0.2362520185732788	0.41613420214536845	ATRT	stranded	1	FALSE	FALSE
HALLMARK_PI3K_AKT_MTOR_SIGNALING	Diagnosis-Deceased	0.16187777389716157	0.550371820357918	ATRT	stranded	1	FALSE	FALSE
HALLMARK_PI3K_AKT_MTOR_SIGNALING	Progressive-Deceased	0.32395962463793626	0.24459377596196308	ATRT	stranded	1	FALSE	FALSE
HALLMARK_PI3K_AKT_MTOR_SIGNALING	Progressive-Diagnosis	0.16208185074077472	0.5496118634972393	ATRT	stranded	1	FALSE	FALSE
HALLMARK_PROTEIN_SECRETION	Diagnosis-Deceased	0.4149001162539467	0.2767159857327417	ATRT	stranded	1	FALSE	FALSE
HALLMARK_PROTEIN_SECRETION	Progressive-Deceased	0.6713444161120485	0.13486915393673082	ATRT	stranded	1	FALSE	FALSE
HALLMARK_PROTEIN_SECRETION	Progressive-Diagnosis	0.2564442998581018	0.5774274967511586	ATRT	stranded	1	FALSE	FALSE
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	Diagnosis-Deceased	-0.06392909550846959	0.9638531568466874	ATRT	stranded	1	FALSE	FALSE
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	Progressive-Deceased	0.07242531989868756	0.96896548625733	ATRT	stranded	1	FALSE	FALSE
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	Progressive-Diagnosis	0.13635441540715715	0.8484456859449369	ATRT	stranded	1	FALSE	FALSE
HALLMARK_SPERMATOGENESIS	Diagnosis-Deceased	0.31431273287500683	0.01901024911676219	ATRT	stranded	0.9505124558381095	FALSE	FALSE
HALLMARK_SPERMATOGENESIS	Progressive-Deceased	0.34234001991316537	0.032400525409427505	ATRT	stranded	1	FALSE	FALSE
HALLMARK_SPERMATOGENESIS	Progressive-Diagnosis	0.028027287038158537	0.9430441473007434	ATRT	stranded	1	FALSE	FALSE
HALLMARK_TGF_BETA_SIGNALING	Diagnosis-Deceased	-0.05077625477534445	0.950568516886162	ATRT	stranded	1	FALSE	FALSE
HALLMARK_TGF_BETA_SIGNALING	Progressive-Deceased	-0.0444931441318612	0.9742913110663374	ATRT	stranded	1	FALSE	FALSE
HALLMARK_TGF_BETA_SIGNALING	Progressive-Diagnosis	0.006283110643483247	0.9992183179900036	ATRT	stranded	1	FALSE	FALSE
HALLMARK_TNFA_SIGNALING_VIA_NFKB	Diagnosis-Deceased	-0.5211934764130376	0.049368578654015005	ATRT	stranded	1	FALSE	FALSE
HALLMARK_TNFA_SIGNALING_VIA_NFKB	Progressive-Deceased	-0.6057721154293556	0.06065285510577145	ATRT	stranded	1	FALSE	FALSE
HALLMARK_TNFA_SIGNALING_VIA_NFKB	Progressive-Diagnosis	-0.08457863901631801	0.8830144937987843	ATRT	stranded	1	FALSE	FALSE
